section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100049537,16817,5.37994,438881.0,81577.4
100049537,17355,16.2219,15700400.0,967852.0
100049537,17472,20.9846,1126400.0,53677.7
100049537,16646,27.9183,1949600.0,69832.5
100049537,17525,19.6571,2939440.0,149536.0
100049537,17641,18.965,188037.0,9914.96
100049537,16774,10.0855,886353.0,87884.2
100049537,15569,16.6558,7694540.0,461973.0
100049537,111220670,24.1348,905453.0,37516.5
100049537,16755,13.2634,405865.0,30600.3
100049537,16786,12.6561,152565.0,12054.6
100049537,17432,4.89424,65787.4,13441.8
100049537,111220868,19.4439,873646.0,44931.7
100049537,17711,25.2081,407016.0,16146.2
100049537,112892425,23.5569,916169.0,38891.8
100049537,16373,22.8993,458013.0,20001.2
100049537,17025,17.6915,27157400.0,1535060.0
100049537,17178,16.0835,653807.0,40650.7
100049537,16809,17.4837,180387000.0,10317400.0
100049537,111220632,22.1331,3649580.0,164892.0
100049537,111220704,9.44833,142871.0,15121.3
100049537,111220752,13.7677,444958.0,32319.0
100049537,15781,9.84887,506803.0,51458.0
100049537,15577,15.9199,4833250.0,303598.0
100049537,16492,24.1388,4046420.0,167632.0
100049537,17237,19.12,7963520.0,416503.0
100049537,17692,8.12523,78225600.0,9627490.0
100049537,112892361,3.09328,27079.0,8754.13
100049537,16591,20.2269,5055410.0,249935.0
100049537,16897,14.3535,291704.0,20322.8
100049537,111220652,23.1498,1416910.0,61206.0
100049537,16621,14.3365,573528.0,40004.8
100049537,16489,22.3161,6286650.0,281709.0
100049537,17103,17.9875,5790310.0,321907.0
100049537,16313,13.8938,39769800.0,2862420.0
100049537,17674,9.11438,51984600.0,5703580.0
100049537,111220894,6.51802,209550.0,32149.3
100049537,16248,17.6874,1117370.0,63173.3
100049537,111220898,7.12949,268166.0,37613.6
100049537,16203,1.98127,11675.0,5892.67
100049537,16911,18.4134,3931260.0,213500.0
100049537,17563,22.6263,2974640.0,131468.0
100049537,111220798,23.374,291972.0,12491.3
100049537,17338,13.312,6674000.0,501351.0
100049537,112892331,12.3597,1126600.0,91151.2
100049537,15668,14.4685,800997.0,55361.6
100049537,16387,1.61214,11948.9,7411.8
100049537,17678,17.0885,2067040.0,120961.0
100049537,112892309,8.89724,1259770.0,141592.0
100049537,15702,6.77485,1120130.0,165337.0
100049537,17115,18.7387,1187610.0,63377.2
100049537,111220854,4.95123,29884.3,6035.74
100049537,17481,17.7225,3730930.0,210520.0
100049537,111220564,9.92879,10303100.0,1037700.0
100049537,111220870,20.2204,2110640.0,104382.0
100049537,16674,25.2221,15263300.0,605153.0
100049537,16874,19.8014,4030210.0,203531.0
100049537,16280,16.461,1106540.0,67221.9
100049537,16433,17.9603,12744400.0,709586.0
100049537,16784,10.8589,116694.0,10746.4
100049537,16952,23.8689,24658500.0,1033080.0
100049537,112892353,21.4877,202470.0,9422.63
100049537,17203,21.5493,1733020.0,80421.3
100049537,16371,19.4468,378336.0,19454.9
100049537,17043,9.84915,275428.0,27964.7
100049537,16660,30.2942,3067840.0,101268.0
100049537,17508,16.7912,1373920.0,81823.8
100049537,16650,20.0818,201858000.0,10051800.0
100049537,111220560,14.6506,32898800.0,2245550.0
100049537,16990,24.4029,8933000.0,366063.0
100049537,16578,14.1426,11293600.0,798551.0
100049537,15693,14.8364,6167450.0,415697.0
100049537,17305,8.96257,89200.9,9952.61
100049537,111220928,19.5758,5411730.0,276450.0
100049537,15762,29.3096,193256.0,6593.63
100049537,16938,25.3313,9590960.0,378621.0
100049537,16987,16.0632,1567850.0,97604.9
100049537,15670,20.1663,876599.0,43468.4
100049537,16515,9.77236,1176320.0,120372.0
100049537,17094,5.76158,212060.0,36805.8
100049537,16259,15.7637,2896190.0,183726.0
100049537,16393,4.80888,665994.0,138493.0
100049537,17199,25.4731,689728.0,27076.7
100049537,17300,14.4966,6686610.0,461254.0
100049537,111220876,21.5252,3073600.0,142791.0
100049537,16641,21.7084,6061930.0,279244.0
100049537,17096,18.0977,3138450.0,173417.0
100049537,16572,20.4454,303558.0,14847.2
100049537,16732,24.7401,4905970.0,198301.0
100049537,17730,20.5872,2087330.0,101390.0
100049537,15754,14.2241,110621.0,7776.97
100049537,15774,6.56183,730784.0,111369.0
100049537,16920,15.1921,30758200.0,2024620.0
100049537,16211,15.4876,28505800.0,1840560.0
100049537,16651,20.1091,187516000.0,9324890.0
100049537,17614,25.5766,2567990.0,100404.0
100049537,112892311,19.0288,7730460.0,406250.0
100049537,16533,7.47712,251651.0,33656.2
100049537,15940,17.944,10067600.0,561055.0
100049537,16624,23.1311,11863200.0,512870.0
100049537,15748,21.3176,2709900.0,127121.0
100049537,17426,16.54,7959890.0,481250.0
100049537,111220696,24.6953,445669.0,18046.7
100049537,16398,12.333,19750800.0,1601460.0
100049537,16725,19.7306,14342500.0,726915.0
100049537,16954,22.0266,20483700.0,929951.0
100049537,16996,18.7475,7054140.0,376270.0
100049537,15798,3.69614,581509.0,157329.0
100049537,17682,15.4834,7129810.0,460480.0
100049537,17400,18.2864,10983900.0,600658.0
100049537,17294,19.0944,194782.0,10201.0
100049537,16354,8.66565,437733.0,50513.6
100049537,16808,17.2183,444803000.0,25833100.0
100049537,17101,17.2896,6087290.0,352078.0
100049537,16505,20.6442,200895.0,9731.29
100049537,16593,20.2269,5055410.0,249935.0
100049537,16716,14.6684,3912370.0,266722.0
100049537,15600,5.39944,46509.9,8613.83
100049537,16776,14.8717,2368930.0,159292.0
100049537,17461,8.86805,170389.0,19213.8
100049537,16231,9.37796,1052310.0,112211.0
100049537,16215,17.4835,12824900.0,733542.0
100049537,111220730,16.4616,5607200.0,340623.0
100049537,17539,5.33334,200121.0,37522.6
100049537,16332,15.8007,12517100.0,792189.0
100049537,16865,16.0629,5068500.0,315542.0
100049537,17640,22.4847,1905390.0,84741.4
100049537,16778,14.0759,1747230.0,124129.0
100049537,111220796,12.1001,413599.0,34181.3
100049537,15655,8.61925,2910830.0,337713.0
100049537,111220720,16.8584,1379830.0,81848.2
100049537,15576,15.1416,6258190.0,413310.0
100049537,16470,1.71499,74391.3,43377.2
100049537,16692,16.7618,61643300.0,3677610.0
100049537,111220556,12.1743,14455900.0,1187410.0
100049537,15877,6.75251,206647.0,30603.0
100049537,17124,11.8326,177972.0,15040.8
100049537,17311,15.1367,849084.0,56094.3
100049537,15667,12.0918,8049750.0,665718.0
100049537,16443,14.9684,3335610.0,222843.0
100049537,15724,1.79046,118003.0,65906.7
100049537,111220768,11.5554,270033.0,23368.6
100049537,111220816,13.9099,635138.0,45660.9
100049537,15663,6.25313,348962.0,55806.0
100049537,17054,11.5126,989883.0,85982.4
100049537,112892355,7.59711,204597.0,26930.9
100049537,16250,17.6874,1117370.0,63173.3
100049537,15903,12.5363,159554000.0,12727300.0
100049537,17523,18.389,3295310.0,179201.0
100049537,16295,12.1716,4678530.0,384382.0
100049537,16772,4.68878,358443.0,76446.9
100049537,17558,19.6958,1776590.0,90201.4
100049537,112892363,19.5944,188366.0,9613.25
100049537,17437,21.5199,17641000.0,819753.0
100049537,17244,16.2747,980944.0,60274.2
100049537,114403711,21.5564,3502690.0,162490.0
100049537,15906,21.1971,534008.0,25192.5
100049537,17093,16.6269,25352600.0,1524800.0
100049537,16297,13.7297,4491650.0,327147.0
100049537,16511,6.89869,1593120.0,230931.0
100049537,111220852,16.2658,5777150.0,355173.0
100049537,15669,11.8763,7248750.0,610356.0
100049537,16466,13.1303,4272440.0,325389.0
100049537,16490,22.8947,406342.0,17748.3
100049537,112892319,18.3862,1123980.0,61131.6
100049537,15659,9.63994,1857630.0,192701.0
100049537,17027,18.0239,735447.0,40804.0
100049537,16680,26.416,68888200.0,2607820.0
100049537,16879,14.7227,1850950.0,125721.0
100049537,16882,18.6366,722520.0,38768.8
100049537,15907,28.5993,3507420.0,122640.0
100049537,16541,19.0502,1973370.0,103588.0
100049537,16542,6.00073,57506.8,9583.3
100049537,15821,16.7131,15723200.0,940771.0
100049537,15956,13.8017,9481890.0,687011.0
100049537,17392,21.1555,2284930.0,108007.0
100049537,16747,25.3295,1536660.0,60667.0
100049537,17135,22.086,221153.0,10013.3
100049537,111220552,11.0271,28366200.0,2572420.0
100049537,111220668,15.0836,355473.0,23566.9
100049537,17457,21.1382,3743590.0,177101.0
100049537,15787,17.9732,7054880.0,392523.0
100049537,17352,18.34,157067000.0,8564160.0
100049537,111220636,11.7622,1058600.0,90000.0
100049537,17480,15.3689,284306.0,18498.8
100049537,15983,15.4219,4349810.0,282054.0
100049537,17515,11.1159,82088.4,7384.8
100049537,15818,11.4315,100742000.0,8812660.0
100049537,17548,10.21,1413710.0,138463.0
100049537,15617,15.3661,1296520.0,84375.6
100049537,112892307,11.082,338219.0,30519.7
100049537,16951,9.52412,863340.0,90647.8
100049537,17023,17.5766,40683300.0,2314630.0
100049537,17079,17.9061,8539080.0,476881.0
100049537,15710,5.07938,120074.0,23639.4
100049537,16781,16.0164,827588.0,51671.2
100049537,111220848,8.96596,29708.9,3313.52
100049537,17495,4.03976,29918.7,7406.06
100049537,112892329,20.1257,1225090.0,60871.8
100049537,111220792,24.8567,2995510.0,120511.0
100049537,111220764,16.7286,325432.0,19453.6
100049537,112892427,29.0866,848849.0,29183.5
100049537,17496,19.0002,1917860.0,100939.0
100049537,16512,6.89869,1593120.0,230931.0
100049537,16756,13.2634,405865.0,30600.3
100049537,15580,24.1284,235801.0,9772.74
100049537,16868,8.05866,475202.0,58967.9
100049537,17407,20.4065,8536710.0,418332.0
100049537,17479,17.5324,4015230.0,229018.0
100049537,17361,16.8805,6617750.0,392036.0
100049537,17598,16.9995,20951500.0,1232480.0
100049537,111220638,21.0849,1051630.0,49876.0
100049537,15699,8.07349,2262110.0,280190.0
100049537,16867,17.0187,4936690.0,290074.0
100049537,17543,12.337,1736410.0,140749.0
100049537,16261,15.7637,2896190.0,183726.0
100049537,16602,19.57,2077920.0,106179.0
100049537,112892421,25.9274,1765020.0,68075.4
100049537,16316,5.46745,625479.0,114401.0
100049537,16386,4.76834,728792.0,152840.0
100049537,17068,23.7755,3678060.0,154700.0
100049537,17556,18.3072,1945050.0,106245.0
100049537,16345,17.4102,8967800.0,515090.0
100049537,17042,14.5742,2305660.0,158202.0
100049537,15722,6.68887,2789400.0,417021.0
100049537,17629,21.5341,3699950.0,171818.0
100049537,16315,9.70935,7690130.0,792033.0
100049537,17547,14.8903,11454200.0,769237.0
100049537,17402,18.919,10681700.0,564600.0
100049537,16537,14.0394,3805270.0,271042.0
100049537,17032,7.44961,246764.0,33124.4
100049537,111220904,16.0053,6730670.0,420527.0
100049537,112892325,15.8537,2571070.0,162175.0
100049537,17229,14.1206,7289260.0,516214.0
100049537,111220874,12.0497,284725.0,23629.2
100049537,15684,11.0055,12869200.0,1169340.0
100049537,16532,15.7539,7337900.0,465783.0
100049537,16699,14.0563,10297600.0,732598.0
100049537,15625,6.12283,611987.0,99951.8
100049537,15792,18.2976,4830140.0,263977.0
100049537,15588,11.6209,230278.0,19815.8
100049537,16346,0.974338,11524.1,11827.7
100049537,16296,3.26526,186887.0,57235.0
100049537,111220684,19.742,1208330.0,61206.0
100049537,15718,7.90039,1007460.0,127520.0
100049537,16535,20.368,3280980.0,161085.0
100049537,16754,12.4417,6594410.0,530024.0
100049537,16672,8.96255,1364430.0,152237.0
100049537,16469,13.1008,1930280.0,147341.0
100049537,111220832,23.1994,1416420.0,61054.3
100049537,15828,18.7827,13053400.0,694972.0
100049537,17161,14.8513,1969480.0,132613.0
100049537,17225,7.97827,244159.0,30603.0
100049537,17354,10.9761,334109.0,30439.6
100049537,15741,18.3463,4751290.0,258979.0
100049537,17134,17.6743,1605360.0,90830.5
100049537,17026,19.8242,4246770.0,214221.0
100049537,17209,12.9214,3442850.0,266445.0
100049537,15870,25.861,10816100.0,418241.0
100049537,16679,19.1852,13841500.0,721469.0
100049537,16727,13.8317,646007.0,46704.7
100049537,15601,8.48206,169419.0,19973.8
100049537,16524,3.07498,52238.0,16988.1
100049537,15620,4.11659,13640.4,3313.52
100049537,16791,17.7366,1717950.0,96859.2
100049537,15904,17.0894,34520800.0,2020010.0
100049537,15768,14.9514,384492.0,25716.1
100049537,16887,17.8661,3962670.0,221798.0
100049537,16210,11.2124,457510.0,40804.0
100049537,111220570,9.8136,9964760.0,1015400.0
100049537,111220878,18.7412,7341860.0,391750.0
100049537,17582,12.7109,125428.0,9867.76
100049537,17601,7.87965,384994.0,48859.3
100049537,15752,15.8075,3971510.0,251242.0
100049537,17242,16.8977,1345360.0,79618.0
100049537,16623,22.6295,17925200.0,792114.0
100049537,16519,14.4709,28890900.0,1996480.0
100049537,15685,7.63152,1925170.0,252265.0
100049537,15932,16.1041,10678100.0,663065.0
100049537,17044,15.5888,2030230.0,130237.0
100049537,17693,7.83242,23693300.0,3025030.0
100049537,16212,16.0673,16044400.0,998574.0
100049537,111220910,24.3567,518112.0,21271.9
100049537,15770,25.1452,597485.0,23761.4
100049537,16615,21.0321,3342840.0,158940.0
100049537,17451,22.9311,7433560.0,324169.0
100049537,15943,24.0907,245750.0,10201.0
100049537,111220664,22.5009,998066.0,44356.7
100049537,111220844,21.8211,4343760.0,199062.0
100049537,111220858,21.1358,1850730.0,87563.8
100049537,16247,14.6141,11873600.0,812481.0
100049537,17380,18.6928,15044400.0,804819.0
100049537,16522,2.95434,25403.3,8598.65
100049537,17078,16.3211,898548.0,55054.5
100049537,16695,18.1198,11690800.0,645196.0
100049537,111220626,21.2232,11980500.0,564502.0
100049537,17089,15.4674,1532440.0,99075.9
100049537,111220882,19.0987,446701.0,23389.1
100049537,16377,5.01168,1107590.0,221002.0
100049537,16668,20.2805,172814000.0,8521170.0
100049537,16338,20.4561,2224140.0,108728.0
100049537,16726,19.3912,9977050.0,514513.0
100049537,16919,18.5561,83282400.0,4488150.0
100049537,17224,10.9549,1564510.0,142814.0
100049537,111220584,3.10368,259496.0,83609.1
100049537,15809,8.92474,8861380.0,992901.0
100049537,17537,28.6981,1380780.0,48114.1
100049537,17341,18.0215,724357.0,40194.1
100049537,17524,11.9967,355878.0,29664.8
100049537,111220624,14.2179,1766980.0,124278.0
100049537,15759,36.8683,1041310.0,28244.1
100049537,16233,12.0812,2921000.0,241782.0
100049537,17280,12.1108,2943860.0,243078.0
100049537,17518,23.7276,2925330.0,123288.0
100049537,17650,24.3861,1435700.0,58873.5
100049537,17182,14.9007,7241930.0,486013.0
100049537,17431,18.3448,2456530.0,133909.0
100049537,16348,19.182,8479530.0,442056.0
100049537,16916,6.90498,1583650.0,229349.0
100049537,16997,17.244,1400690.0,81227.5
100049537,16199,4.19729,109443.0,26074.6
100049537,111220734,21.8069,428060.0,19629.6
100049537,17123,15.6418,8597940.0,549678.0
100049537,17275,11.6011,4448630.0,383465.0
100049537,17286,2.53891,177228.0,69804.8
100049537,15788,8.99946,407319.0,45260.3
100049537,16580,1.49168,42764.1,28668.5
100049537,17299,6.53025,199236.0,30509.7
100049537,15917,19.7639,5113580.0,258734.0
100049537,17549,15.9177,10040500.0,630774.0
100049537,15971,15.3137,1288170.0,84118.7
100049537,16290,18.2053,2075010.0,113978.0
100049537,17132,17.6743,1605360.0,90830.5
100049537,16439,17.2664,7651310.0,443132.0
100049537,15861,7.17205,2560670.0,357035.0
100049537,15920,17.3037,1219270.0,70462.9
100049537,16871,15.6404,431280.0,27574.7
100049537,15918,12.5898,604610.0,48023.6
100049537,17226,11.7666,1320350.0,112211.0
100049537,16328,16.7579,16604300.0,990835.0
100049537,17095,17.6301,16542600.0,938313.0
100049537,111220748,9.40567,575683.0,61206.0
100049537,17146,19.2902,1766630.0,91581.9
100049537,16616,27.8965,212325.0,7611.18
100049537,17651,9.21384,185598000.0,20143400.0
100049537,16783,16.0164,827588.0,51671.2
100049537,112892301,17.3363,1234080.0,71184.7
100049537,17271,24.0872,2477990.0,102876.0
100049537,111220566,16.9793,256856.0,15127.6
100049537,17401,8.38144,302213.0,36057.5
100049537,15775,1.44404,25190.0,17444.2
100049537,16335,15.6671,3480120.0,222129.0
100049537,15837,4.25637,5507840.0,1294020.0
100049537,16352,18.8463,12662000.0,671852.0
100049537,111220682,17.2438,1055430.0,61206.0
100049537,16574,23.2357,653224.0,28112.9
100049537,16694,17.7844,42698000.0,2400870.0
100049537,112892359,9.7662,177518.0,18176.8
100049537,17143,15.3549,6814600.0,443807.0
100049537,17367,10.3268,207257.0,20069.8
100049537,15812,4.24996,1168990.0,275059.0
100049537,17205,5.66313,293183.0,51770.6
100049537,17004,20.4103,4777840.0,234089.0
100049537,16895,14.58,929849.0,63775.6
100049537,112892429,21.1347,415674.0,19667.9
100049537,111220766,22.088,385479.0,17452.0
100049537,16661,24.2434,490615.0,20237.1
100049537,17368,14.9234,6626510.0,444035.0
100049537,17386,25.2296,340838.0,13509.5
100049537,16476,13.1546,2342160.0,178048.0
100049537,16317,10.4255,7064650.0,677633.0
100049537,112892313,16.1118,4143280.0,257158.0
100049537,16235,12.0812,2921000.0,241782.0
100049537,16753,5.69798,171874.0,30164.1
100049537,17207,13.8593,4377490.0,315853.0
100049537,17420,17.5634,518483.0,29520.7
100049537,15738,12.4833,338420000.0,27109800.0
100049537,17153,8.34455,1134790.0,135992.0
100049537,17613,11.4654,228704.0,19947.3
100049537,15973,17.0626,745869.0,43713.6
100049537,17449,22.9311,7433560.0,324169.0
100049537,17506,29.1264,579066.0,19881.1
100049537,16472,17.6735,1699260.0,96147.3
100049537,15627,7.4705,238921.0,31981.8
100049537,16697,20.2425,20709600.0,1023070.0
100049537,16649,19.6267,211576000.0,10780000.0
100049537,16397,1.74678,34018.0,19474.7
100049537,15744,21.3176,2709900.0,127121.0
100049537,17329,6.5351,55324.9,8465.8
100049537,111220830,29.2671,290932.0,9940.57
100049537,16311,5.5288,569377.0,102984.0
100049537,16688,23.3776,26079300.0,1115570.0
100049537,15842,12.8657,13704500.0,1065200.0
100049537,15979,14.0615,7839010.0,557481.0
100049537,16581,9.95125,4117510.0,413768.0
100049537,17603,16.7125,17769800.0,1063270.0
100049537,15587,16.8711,4308180.0,255358.0
100049537,16325,15.6174,19525500.0,1250240.0
100049537,17295,16.5488,168814.0,10201.0
100049537,16582,1.64508,31591.9,19203.9
100049537,111220666,17.5611,7893280.0,449475.0
100049537,15610,7.78269,65331.0,8394.4
100049537,17562,23.1124,9360300.0,404990.0
100049537,16344,1.08062,15809.7,14630.2
100049537,17172,17.2728,6395950.0,370290.0
100049537,112892365,6.32385,643933.0,101826.0
100049537,16605,18.5256,586034.0,31633.8
100049537,17139,22.8828,973614.0,42547.9
100049537,111220568,11.367,81461.9,7166.52
